,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,173,181,183,181,190,178,180,165,165,168,173,170,180,179,178,163,176,193,163,183,169,166,181,171,175,176,175,186,138,169,182,175,167,164,181,183,311,310,274,298,298,288,238,297,304,327,329,270,322,317,276,264,291,305,259,310,310,349,288,321,351,316,325,370,318,266,321,294,300,307,368,334,277,325,364,319,350,306,314,329,305,307,284,337,307,294,310,306,272,291,337,315,345,323,337,346,288,325,287,329,304,330,449,358,154,152,156,121,9,8,9,8,9,10
3,508,522,537,519,546,517,529,488,488,492,501,496,523,514,510,478,507,537,476,527,491,480,525,494,513,514,513,541,402,498,526,509,470,473,520,527,633,652,624,616,602,628,469,641,642,639,661,576,683,632,591,595,622,631,538,627,611,673,654,633,689,606,677,752,640,675,660,627,621,637,700,700,606,661,793,637,700,643,639,635,676,663,633,717,655,612,668,653,553,635,685,682,731,652,675,714,630,662,616,670,659,669,713,716,192,218,388,366,10,25,41,15,25,140
4,850,856,895,853,899,857,875,821,822,819,826,821,864,843,834,796,827,859,794,860,813,788,863,813,855,845,846,886,684,827,865,846,764,791,856,864,951,989,962,923,898,951,697,967,970,939,1006,846,1021,958,893,944,950,948,823,957,917,988,991,931,1021,887,1021,1089,994,1008,955,969,943,951,1057,1058,943,990,1167,966,1060,985,981,954,1028,961,942,1059,998,912,1008,998,845,970,1038,1032,1112,963,1021,1086,984,1001,971,1023,1003,1011,804,894,226,627,801,733,16,104,285,37,147,499
5,1199,1202,1261,1193,1265,1199,1211,1165,1161,1149,1148,1146,1200,1176,1152,1116,1150,1181,1122,1190,1135,1104,1206,1135,1194,1164,1183,1218,987,1151,1182,1183,1055,1110,1176,1193,1263,1325,1292,1235,1206,1269,984,1323,1307,1248,1361,1112,1337,1290,1216,1262,1289,1260,1120,1287,1250,1296,1331,1241,1357,1161,1367,1444,1343,1358,1259,1303,1246,1266,1443,1406,1264,1325,1519,1291,1438,1337,1313,1286,1353,1262,1242,1387,1339,1200,1336,1343,1151,1309,1396,1384,1464,1307,1379,1445,1344,1347,1326,1385,1335,1359,821,1034,310,943,1290,995,358,496,607,183,470,878
6,1550,1558,1637,1534,1628,1545,1540,1509,1506,1477,1480,1469,1532,1514,1467,1443,1468,1503,1447,1514,1468,1433,1556,1461,1526,1476,1527,1535,1313,1479,1486,1523,1354,1422,1468,1508,1575,1693,1601,1548,1547,1606,1295,1699,1645,1551,1689,1352,1645,1602,1521,1586,1602,1579,1420,1617,1587,1609,1620,1562,1682,1393,1718,1825,1670,1697,1602,1642,1561,1591,1797,1775,1565,1667,1868,1612,1808,1689,1649,1628,1695,1571,1552,1738,1691,1497,1663,1687,1466,1646,1751,1733,1776,1625,1737,1787,1695,1674,1649,1745,1653,1691,832,1140,407,1270,1780,1320,708,875,919,437,812,1248
7,1901,1918,2020,1873,1992,1900,1866,1844,1850,1805,1818,1783,1868,1851,1797,1782,1780,1831,1753,1834,1808,1767,1905,1787,1855,1788,1879,1849,1656,1809,1792,1862,1663,1730,1718,1846,1890,2094,1903,1869,1869,1951,1561,2028,1990,1869,2014,1586,1955,1905,1839,1909,1918,1889,1728,1904,1909,1918,1872,1871,2033,1629,2077,2200,1992,2039,1962,2014,1888,1905,2154,2133,1922,2001,2213,1951,2160,2026,1965,1914,2041,1896,1878,2093,2035,1801,2000,2042,1763,1988,2119,2089,2077,1949,2094,2123,2062,2005,1975,2110,1982,2031,850,1248,689,1567,2277,1640,1058,1238,1236,750,939,1611
8,2250,2282,2393,2216,2351,2260,2192,2174,2197,2133,2158,2102,2211,2181,2136,2115,2088,2163,2052,2151,2149,2104,2246,2115,2189,2113,2252,2176,2004,2143,2094,2202,1978,2043,1971,2205,2207,2467,2209,2179,2185,2279,1875,2359,2333,2210,2320,1821,2307,2221,2169,2247,2228,2211,2041,2234,2216,2240,2156,2195,2399,1872,2443,2532,2315,2370,2349,2417,2219,2226,2505,2465,2285,2337,2578,2298,2500,2383,2237,2234,2385,2248,2211,2438,2372,2110,2337,2400,2075,2347,2489,2453,2391,2314,2451,2440,2437,2340,2312,2448,2318,2376,890,1483,763,1773,2775,1957,1214,1605,1580,1077,1077,1968
9,2599,2643,2752,2565,2712,2619,2513,2510,2546,2462,2483,2434,2567,2511,2474,2433,2410,2500,2364,2476,2480,2442,2570,2442,2535,2459,2602,2512,2340,2483,2388,2548,2293,2360,2291,2563,2525,2791,2498,2529,2502,2633,2124,2707,2674,2567,2639,2078,2646,2513,2508,2570,2535,2533,2371,2605,2541,2560,2447,2521,2743,2120,2791,2879,2643,2747,2718,2874,2563,2549,2853,2809,2647,2680,2916,2637,2841,2735,2540,2557,2724,2599,2551,2768,2708,2412,2676,2756,2413,2719,2869,2821,2723,2679,2817,2747,2831,2680,2664,2799,2651,2741,913,1601,775,1888,3272,2297,1372,1970,1938,1281,1246,2331
10,2947,3008,3105,2920,3081,2973,2833,2841,2902,2793,2798,2771,2933,2841,2821,2749,2754,2840,2673,2805,2812,2775,2901,2766,2884,2822,2915,2852,2663,2822,2684,2897,2604,2673,2662,2931,2819,3124,2789,2876,2830,2979,2293,3071,3008,2921,2970,2403,2957,2809,2840,2897,2857,2824,2678,2958,2868,2856,2769,2841,3094,2434,3160,3190,2951,3128,3044,3332,2903,2874,3206,3158,2992,3003,3274,2961,3200,3072,2852,2853,3067,2948,2907,3123,3043,2710,3028,3112,2675,3100,3248,3179,3078,3026,3182,3121,3216,3034,3003,3156,2997,3103,925,1683,812,2040,3774,2793,1474,2344,2300,1409,1411,2700
11,3304,3373,3464,3274,3454,3327,3168,3164,3258,3130,3118,3109,3296,3183,3172,3072,3110,3179,2982,3135,3151,3102,3253,3088,3228,3181,3229,3197,2977,3151,2996,3246,2907,2982,3029,3304,3139,3435,3055,3199,3145,3329,2407,3428,3347,3254,3314,2763,3250,3166,3187,3232,3171,3137,2980,3298,3196,3163,3076,3164,3461,2778,3512,3504,3271,3487,3363,3719,3234,3194,3564,3509,3339,3333,3628,3301,3573,3415,3180,3167,3409,3285,3283,3485,3373,3022,3370,3487,2984,3474,3640,3514,3446,3354,3561,3554,3589,3388,3341,3526,3339,3467,1088,1796,842,2167,4275,3231,1577,2738,2672,1680,1644,3073
12,3668,3738,3831,3622,3832,3684,3505,3487,3611,3479,3444,3451,3654,3536,3514,3399,3460,3512,3296,3464,3486,3434,3602,3421,3570,3524,3559,3541,3302,3478,3319,3599,3214,3287,3373,3663,3440,3710,3391,3524,3451,3665,2619,3778,3684,3567,3676,3087,3564,3520,3529,3551,3473,3450,3295,3624,3540,3468,3390,3494,3815,3119,3857,3808,3632,3855,3716,4036,3553,3518,3923,3871,3682,3659,3975,3635,3944,3752,3486,3494,3755,3629,3644,3844,3724,3322,3701,3863,3355,3844,4033,3866,3800,3685,3948,3959,3950,3745,3703,3883,3661,3852,1100,1859,879,2327,4798,3639,1825,3134,3024,2012,1785,3450
13,4029,4106,4203,3972,4209,4047,3836,3810,3962,3829,3775,3795,4001,3881,3847,3720,3798,3848,3621,3785,3821,3768,3958,3768,3911,3862,3910,3878,3643,3804,3651,3960,3533,3591,3693,4013,3729,3968,3793,3840,3757,3996,2853,4116,4018,3896,4043,3403,3843,3808,3867,3846,3775,3772,3606,3943,3895,3793,3723,3843,4176,3457,4189,4130,3977,4188,4064,4331,3868,3843,4266,4227,3995,3980,4335,3979,4325,4089,3737,3828,4114,3954,3999,4202,4079,3629,4033,4220,3672,4227,4406,4227,4144,4027,4336,4345,4303,4091,4069,4236,3990,4231,1210,1932,972,2472,5287,4077,1971,3516,3332,2312,1965,3824
14,4389,4474,4576,4332,4585,4407,4155,4129,4311,4176,4110,4136,4336,4227,4179,4035,4131,4189,3935,4112,4156,4100,4315,4111,4250,4199,4276,4222,3993,4132,3979,4317,3861,3900,4008,4354,4017,4263,4102,4168,4066,4332,3108,4454,4357,4224,4404,3730,4148,4112,4169,4166,4064,4093,3929,4286,4230,4131,4074,4173,4540,3762,4540,4456,4314,4499,4400,4635,4186,4154,4633,4589,4303,4319,4680,4322,4709,4447,4079,4153,4479,4264,4347,4560,4445,3931,4377,4561,4004,4614,4787,4583,4492,4393,4722,4717,4683,4438,4435,4596,4322,4614,1389,2377,1410,2660,5754,4500,2204,3881,3621,2637,2293,4190
15,4749,4843,4950,4681,4961,4765,4473,4455,4660,4524,4439,4472,4671,4589,4523,4358,4460,4529,4239,4434,4483,4439,4660,4463,4583,4545,4654,4568,4339,4450,4309,4666,4179,4212,4322,4697,4294,4595,4413,4497,4374,4684,3350,4795,4699,4560,4778,4038,4474,4422,4505,4473,4358,4420,4267,4642,4585,4451,4425,4505,4889,3993,4899,4784,4662,4840,4731,4995,4511,4485,5004,4942,4620,4659,4990,4645,5084,4788,4632,4475,4843,4579,4705,4922,4800,4248,4699,4913,4363,5008,5168,4941,4845,4757,5103,5099,5074,4785,4778,4939,4647,4999,1486,2650,1756,2912,6224,4901,2567,4230,3933,2959,2422,4552
16,4938,5030,5137,4847,5156,4947,4630,4616,4836,4696,4607,4649,4850,4782,4705,4520,4635,4703,4390,4589,4642,4615,4841,4643,4761,4731,4847,4727,4507,4612,4475,4849,4331,4371,4491,4865,4587,4938,4722,4819,4698,5048,3573,5151,5046,4897,5150,4356,4837,4706,4842,4771,4680,4768,4583,4971,4935,4789,4774,4823,5226,4212,5261,5101,5013,5227,5047,5349,4849,4801,5396,5308,4948,4990,5333,4993,5442,5132,5085,4801,5209,4915,5076,5290,5143,4551,5040,5247,4711,5401,5553,5318,5189,5133,5495,5472,5459,5147,5104,5322,4995,5381,1525,2856,2192,3179,6746,5335,2921,4576,4258,3276,2465,4925
17,5310,5411,5512,5185,5538,5307,4966,4936,5185,5040,4943,4993,5204,5151,5056,4859,4975,5043,4697,4900,4965,4961,5185,5004,5095,5098,5220,5059,4850,4928,4794,5207,4636,4695,4813,5217,4857,5274,5046,5133,5015,5426,3804,5495,5389,5220,5497,4693,5156,5040,5165,5061,5014,5124,4879,5309,5268,5125,5123,5157,5596,4390,5629,5454,5334,5567,5344,5719,5223,5124,5797,5671,5269,5318,5694,5339,5806,5481,5508,5130,5572,5257,5442,5667,5478,4875,5400,5598,5037,5778,5941,5693,5508,5512,5896,5847,5852,5509,5420,5689,5353,5766,1664,3183,2656,3505,7272,5725,3122,4938,4588,3595,2645,5304
18,5698,5793,5887,5524,5919,5674,5294,5253,5530,5387,5290,5346,5572,5526,5420,5193,5322,5382,5006,5204,5284,5311,5539,5352,5453,5476,5588,5381,5202,5263,5114,5575,4948,5019,5147,5574,5151,5613,5356,5459,5335,5801,3964,5839,5711,5553,5859,5049,5473,5361,5490,5358,5337,5460,5176,5659,5611,5441,5459,5513,5967,4599,5999,5816,5672,5882,5652,6079,5604,5456,6168,6054,5609,5648,6074,5658,6188,5838,5950,5478,5929,5605,5804,6036,5816,5196,5766,5970,5384,6161,6325,6070,5852,5813,6282,6215,6278,5885,5758,6053,5731,6134,1725,3632,2972,3603,7779,6116,3484,5308,4921,3918,2915,5679
19,6094,6180,6268,5869,6305,6042,5635,5576,5879,5741,5639,5693,5951,5899,5789,5545,5677,5723,5318,5525,5608,5649,5887,5686,5790,5861,5945,5710,5556,5605,5428,5939,5266,5347,5480,5928,5457,5934,5696,5790,5642,6173,4185,6211,6043,5878,6202,5435,5815,5657,5818,5646,5667,5791,5503,5991,5943,5749,5801,5842,6337,4826,6382,6162,5985,6300,6002,6448,6003,5766,6538,6430,5947,5967,6405,5988,6591,6199,6261,5828,6295,5950,6176,6427,6156,5507,6122,6340,5739,6546,6708,6421,6210,6105,6667,6580,6697,6248,6098,6428,6104,6489,1866,4096,3433,3869,8269,6547,3850,5675,5241,4250,3105,6044
20,6490,6572,6647,6233,6685,6415,5972,5904,6226,6098,5989,6045,6332,6269,6151,5894,6030,6066,5634,5842,5936,5998,6236,6028,6152,6237,6290,6036,5915,5957,5744,6304,5594,5660,5819,6286,5781,6247,6037,6128,5947,6545,4505,6631,6374,6207,6544,5798,6170,6013,6154,5958,6006,6133,5806,6338,6289,6075,6146,6178,6687,5063,6743,6497,6316,6701,6377,6805,6375,6083,6919,6805,6274,6290,6738,6346,6997,6570,6535,6175,6661,6289,6531,6798,6507,5821,6485,6706,6121,6926,7098,6796,6552,6422,7061,6930,7117,6614,6429,6802,6458,6861,2253,4546,3883,4134,8752,6997,4213,6032,5556,4592,3331,6398
21,6889,6961,7030,6599,7070,6787,6317,6240,6572,6464,6334,6388,6716,6639,6521,6249,6386,6404,5954,6173,6261,6345,6592,6350,6503,6604,6638,6363,6273,6316,6065,6668,5921,5975,6147,6633,6118,6549,6416,6466,6249,6910,4824,6982,6706,6553,6901,6109,6506,6354,6496,6289,6314,6469,6133,6676,6641,6425,6494,6523,7055,5353,7097,6813,6642,7015,6763,7174,6731,6424,7299,7172,6595,6610,7078,6702,7407,6944,6811,6515,7022,6640,6891,7185,6871,6151,6850,7081,6520,7312,7489,7158,6890,6751,7444,7286,7542,6970,6775,7157,6816,7223,2338,4994,4271,4452,9236,7437,4572,6387,5878,4929,3492,6752
22,7284,7344,7404,6973,7457,7159,6650,6589,6921,6823,6682,6725,7096,7011,6879,6599,6744,6748,6268,6510,6591,6713,6961,6691,6863,6958,6971,6688,6621,6668,6386,7035,6262,6280,6480,6982,6446,6867,6731,6793,6557,7281,5194,7363,7036,6887,7256,6406,6798,6686,6835,6626,6612,6794,6467,7003,6996,6757,6835,6898,7408,5633,7484,7119,6976,7337,7109,7540,7071,6770,7687,7542,6910,6946,7400,7056,7796,7321,7094,6846,7382,6976,7240,7554,7255,6488,7218,7450,6934,7684,7882,7524,7229,7068,7814,7659,7947,7330,7126,7516,7146,7597,2395,5437,4715,4802,9724,7887,4937,6747,6211,5260,3837,7110
23,7678,7736,7790,7344,7846,7540,6993,6935,7262,7189,7039,7065,7468,7376,7239,6953,7097,7089,6572,6842,6911,7076,7334,7014,7218,7302,7308,7020,6967,7026,6723,7406,6598,6596,6808,7349,6770,7174,7058,7117,6875,7660,5637,7734,7362,7215,7625,6700,7117,7024,7167,6954,6918,7130,6803,7338,7337,7098,7173,7253,7738,5933,7849,7445,7315,7729,7456,7906,7371,7125,8062,7927,7229,7314,7738,7401,8172,7710,7389,7179,7742,7323,7594,7937,7624,6822,7590,7817,7316,8063,8297,7904,7590,7376,8200,8042,8346,7695,7477,7902,7482,7982,2514,5895,5150,5125,10235,8370,5311,7114,6549,5592,4178,7472
24,8067,8130,8165,7711,8247,7929,7338,7290,7609,7549,7401,7412,7843,7743,7599,7305,7452,7423,6864,7186,7242,7444,7713,7338,7561,7656,7635,7368,7321,7385,7066,7772,6939,6916,7136,7722,7081,7499,7393,7456,7188,8050,5985,8106,7681,7547,7986,7027,7480,7367,7504,7273,7257,7477,7120,7693,7642,7421,7524,7613,8094,6186,8214,7807,7662,8071,7826,8299,7701,7481,8448,8313,7552,7663,8097,7757,8541,8092,7709,7534,8117,7654,7958,8324,7978,7178,7944,8196,7694,8426,8718,8307,7957,7706,8592,8428,8760,8057,7816,8268,7821,8394,2646,6328,5552,5618,10786,8809,5691,7488,6885,5930,4515,7823
25,8457,8538,8561,8100,8652,8324,7677,7637,7965,7916,7787,7775,8219,8110,7962,7650,7804,7773,7148,7527,7563,7799,8082,7665,7900,8014,7974,7712,7687,7746,7412,8136,7280,7240,7472,8110,7399,7866,7724,7798,7496,8410,6417,8520,8033,7887,8343,7379,7803,7699,7840,7609,7594,7827,7453,8045,7990,7746,7882,7968,8451,6436,8582,8169,8024,8459,8145,8666,8012,7827,8857,8688,7896,8034,8487,8127,8917,8465,8057,7906,8499,7986,8299,8712,8334,7547,8311,8572,8053,8786,9151,8719,8320,8053,8995,8815,9171,8431,8153,8649,8178,8822,3030,6834,5783,6106,11304,9272,6071,7869,7228,6278,4859,8167
26,8841,8954,8946,8492,9057,8733,8036,7984,8327,8281,8157,8152,8596,8471,8331,7996,8162,8113,7432,7867,7894,8143,8462,8002,8231,8374,8306,8069,8064,8100,7756,8501,7618,7574,7806,8485,7714,8198,8080,8149,7811,8776,6824,8940,8380,8236,8713,7743,8140,8014,8180,7947,7934,8177,7793,8421,8326,8104,8246,8324,8800,6701,8954,8537,8391,8804,8467,9014,8364,8185,9242,9057,8247,8383,8870,8497,9305,8848,8395,8280,8884,8329,8644,9100,8691,7907,8702,8949,8426,9142,9588,9113,8688,8378,9403,9192,9562,8812,8487,9038,8524,9242,3444,7331,6082,6565,11804,9782,6448,8257,7572,6618,5202,8521
27,9228,9380,9355,8912,9463,9143,8386,8329,8708,8657,8543,8536,8988,8830,8692,8332,8518,8466,7723,8198,8219,8488,8840,8358,8563,8729,8645,8423,8437,8455,8090,8859,7956,7910,8153,8857,8050,8508,8471,8522,8127,9152,7220,9329,8715,8577,9092,8116,8485,8346,8506,8291,8291,8533,8139,8807,8679,8458,8613,8667,9162,7001,9320,8908,8765,9151,8798,9394,8746,8538,9615,9420,8624,8708,9249,8870,9696,9237,8726,8668,9274,8661,8978,9462,9044,8273,9078,9341,8781,9510,10012,9484,9051,8716,9811,9560,9960,9183,8847,9451,8866,9650,3902,7855,6394,6945,12298,10279,6828,8641,7902,6950,5549,8886
28,9614,9795,9761,9343,9864,9559,8757,8681,9092,9032,8908,8923,9389,9185,9040,8680,8890,8811,8032,8522,8553,8832,9223,8727,8889,9081,8973,8775,8805,8800,8423,9227,8302,8257,8501,9222,8398,8803,8849,8853,8457,9509,7597,9681,9042,8915,9472,8499,8855,8667,8854,8611,8646,8903,8478,9192,9027,8819,8980,9031,9530,7357,9685,9285,9144,9493,9118,9756,9167,8884,10018,9798,8976,9068,9618,9246,10075,9638,9051,9052,9676,9004,9331,9827,9399,8635,9460,9744,9120,9888,10446,9848,9389,9050,10220,9923,10373,9565,9236,9844,9236,10043,4373,8390,6714,7342,12897,10688,7211,9020,8233,7295,5914,9256
29,10004,10220,10172,9769,10263,9973,9118,9038,9482,9431,9278,9309,9790,9526,9399,9028,9243,9154,8344,8842,8892,9174,9609,9085,9207,9420,9306,9129,9153,9142,8760,9589,8646,8597,8860,9579,8736,9107,9223,9196,8778,9877,7973,10032,9381,9265,9865,8877,9275,9012,9204,8941,9009,9275,8824,9560,9366,9159,9355,9387,9905,7710,10068,9658,9524,9864,9450,10136,9570,9239,10407,10204,9317,9451,9992,9613,10479,10030,9373,9434,10101,9360,9696,10195,9764,8985,9855,10153,9482,10252,10845,10213,9743,9388,10621,10297,10771,9948,9630,10227,9630,10419,4684,8956,6887,7618,13499,11119,7588,9391,8566,7666,6287,9630
