,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30,10393,10616,10562,10192,10649,10391,9468,9401,9880,9819,9645,9692,10195,9865,9743,9379,9608,9499,8668,9167,9234,9518,9974,9441,9530,9767,9636,9487,9495,9498,9105,9950,8999,8942,9232,9947,9078,9417,9586,9547,9126,10249,8373,10390,9719,9622,10277,9274,9664,9364,9559,9277,9360,9649,9179,9927,9714,9493,9720,9741,10277,8062,10441,10011,9904,10204,9800,10512,9992,9614,10805,10613,9681,9806,10362,9981,10864,10434,9682,9817,10526,9714,10065,10559,10129,9342,10269,10551,9905,10629,11245,10597,10106,9742,11049,10656,11170,10328,10012,10599,9993,10778,4989,9519,7352,7912,14071,11606,7958,9762,8886,8062,6657,10006
31,10789,11001,10939,10591,11019,10800,9824,9775,10272,10216,10020,10075,10586,10189,10095,9723,9953,9842,8993,9495,9585,9856,10341,9770,9843,10119,9977,9847,9838,9846,9456,10310,9358,9281,9608,10310,9436,9721,9940,9914,9481,10628,8752,10759,10061,9979,10693,9674,10050,9730,9915,9637,9680,10038,9511,10297,10065,9802,10080,10110,10646,8419,10801,10364,10292,10568,10166,10868,10429,9968,11231,11034,10065,10168,10721,10361,11237,10822,9984,10194,10959,10092,10438,10930,10497,9686,10680,10948,10289,10990,11640,10985,10485,10115,11474,10999,11561,10724,10389,10990,10362,11119,5517,10047,7801,8264,14685,12115,8330,10154,9203,8465,7027,10388
32,11175,11371,11296,10978,11373,11195,10158,10144,10649,10625,10381,10460,10969,10521,10441,10064,10299,10180,9316,9832,9936,10196,10699,10094,10163,10459,10320,10203,10193,10203,9828,10679,9721,9626,9989,10669,9793,10052,10313,10294,9809,11027,9064,11115,10387,10329,11087,10044,10406,10092,10252,10000,10009,10429,9842,10685,10378,10144,10476,10477,11050,8747,11176,10743,10661,10939,10543,11212,10865,10325,11626,11448,10434,10541,11066,10745,11638,11214,10291,10598,11391,10467,10833,11299,10884,10039,11092,11333,10629,11349,12042,11403,10882,10498,11893,11347,11963,11099,10786,11384,10718,11497,6075,10522,8190,8489,15361,12627,8703,10557,9543,8873,7406,10769
33,11557,11734,11652,11339,11722,11585,10510,10518,11023,11015,10747,10834,11347,10851,10782,10394,10637,10517,9634,10170,10286,10529,11045,10402,10485,10797,10663,10560,10547,10559,10201,11045,10091,9965,10368,11020,10159,10385,10672,10661,10133,11401,9368,11443,10712,10676,11478,10382,10746,10440,10600,10360,10354,10799,10167,11027,10754,10483,10872,10846,11445,9019,11562,11148,11035,11309,10891,11574,11300,10728,11978,11854,10822,10903,11412,11116,12029,11606,10577,10993,11794,10856,11225,11669,11280,10400,11481,11679,10914,11698,12457,11830,11291,10885,12316,11697,12313,11454,11199,11767,11085,11902,6667,11009,8597,8719,15962,13108,9082,10955,9914,9284,7795,11141
34,11943,12101,12003,11682,12072,11975,10859,10895,11382,11418,11095,11201,11718,11176,11113,10729,10964,10858,9939,10501,10619,10857,11393,10721,10800,11126,11012,10907,10910,10888,10581,11412,10467,10316,10734,11367,10539,10727,11057,11017,10500,11777,9648,11761,11032,11019,11866,10740,11084,10794,10962,10721,10701,11169,10516,11356,11082,10794,11230,11218,11809,9270,11938,11518,11390,11727,11249,11925,11736,11128,12316,12235,11211,11262,11764,11490,12421,11992,10876,11363,12191,11217,11614,12057,11692,10771,11876,11997,11161,12045,12860,12245,11687,11255,12755,12056,12681,11856,11584,12147,11446,12341,7261,11520,8974,9026,16225,13579,9468,11356,10293,9698,8185,11517
35,12328,12463,12353,12019,12411,12367,11206,11259,11737,11823,11454,11556,12095,11509,11447,11056,11290,11188,10242,10830,10952,11185,11747,11059,11128,11454,11353,11258,11265,11223,10960,11768,10839,10670,11093,11717,10907,11031,11443,11357,10831,12169,9935,12065,11377,11351,12279,11093,11419,11140,11295,11079,11079,11512,10849,11720,11428,11140,11583,11582,12167,9567,12277,11883,11775,12080,11598,12293,12168,11498,12651,12584,11590,11618,12111,11888,12850,12373,11165,11721,12607,11588,12023,12460,12077,11131,12277,12301,11424,12421,13262,12659,12063,11620,13173,12430,13052,12257,11963,12559,11816,12760,7837,11913,9392,9180,16667,14075,9855,11766,10669,10119,8576,11901
36,12701,12809,12705,12351,12756,12736,11552,11629,12082,12225,11814,11910,12463,11826,11780,11378,11616,11519,10537,11159,11290,11517,12093,11404,11450,11780,11686,11609,11619,11546,11332,12110,11211,11028,11443,12068,11261,11305,11844,11713,11204,12556,10230,12377,11734,11710,12725,11471,11735,11446,11642,11414,11448,11865,11186,12046,11825,11539,11952,11948,12538,9883,12631,12231,12148,12430,11905,12632,12586,11820,12944,12921,11969,11969,12440,12292,13278,12749,11444,12084,12994,11976,12375,12881,12445,11477,12687,12598,11712,12783,13662,13070,12422,11990,13554,12770,13475,12683,12320,12973,12207,13166,8393,12325,9834,9381,16855,14572,10245,12179,11047,10534,8972,12290
37,13057,13152,13057,12688,13096,13110,11902,11985,12432,12621,12169,12264,12833,12149,12112,11707,11956,11849,10836,11494,11621,11844,12436,11768,11776,12101,12011,11959,11954,11867,11703,12451,11582,11398,11810,12416,11574,11576,12217,12074,11540,12913,10565,12711,12058,12067,13151,11845,12054,11748,11994,11749,11802,12207,11521,12343,12188,11880,12285,12297,12926,10217,13003,12563,12522,12833,12254,12934,13048,12152,13251,13270,12317,12325,12785,12682,13677,13129,11699,12471,13382,12346,12747,13282,12801,11814,13051,12909,12009,13159,14011,13482,12778,12337,13915,13094,13902,13094,12645,13383,12576,13542,8964,12693,10253,9612,16901,15095,10655,12587,11427,10949,9361,12687
38,13408,13493,13415,13019,13439,13485,12251,12332,12770,13012,12536,12615,13203,12473,12439,12027,12293,12181,11162,11826,11953,12160,12774,12122,12104,12416,12325,12320,12306,12189,12077,12802,11956,11765,12173,12771,11898,11864,12579,12424,11895,13276,10909,13039,12351,12430,13587,12210,12383,12047,12369,12098,12162,12554,11817,12669,12515,12171,12600,12666,13275,10558,13325,12913,12902,13164,12575,13273,13538,12472,13568,13590,12670,12696,13114,13053,14065,13508,11977,12832,13800,12731,13150,13680,13158,12140,13417,13237,12364,13550,14359,13875,13137,12724,14262,13351,14314,13492,13002,13759,12935,13886,9544,12971,10687,9948,17004,15613,11080,13003,11816,11373,9759,13089
39,13757,13838,13763,13350,13789,13861,12590,12675,13110,13381,12891,12960,13567,12803,12759,12348,12627,12523,11482,12163,12285,12476,13097,12461,12432,12735,12641,12687,12642,12513,12445,13151,12332,12117,12546,13117,12234,12136,12936,12779,12225,13635,11264,13390,12679,12772,14036,12548,12715,12344,12692,12439,12537,12909,12107,12995,12844,12476,12949,13039,13655,10893,13657,13281,13290,13559,12915,13648,14008,12792,13922,13933,13025,13057,13432,13434,14458,13887,12278,13174,14218,13099,13538,14120,13526,12444,13808,13568,12742,13897,14697,14287,13479,13089,14583,13602,14756,13864,13355,14141,13256,14189,10147,13259,11122,10293,17146,16165,11502,13416,12214,11798,10161,13486
40,14103,14186,14110,13685,14140,14239,12914,13013,13478,13758,13255,13308,13925,13124,13082,12669,12960,12845,11824,12495,12614,12806,13425,12791,12753,13053,12951,13047,13001,12848,12820,13518,12692,12473,12915,13458,12555,12403,13279,13103,12567,13992,11596,13762,12988,13086,14493,12880,13018,12642,13035,12759,12906,13241,12415,13301,13126,12776,13307,13400,13996,11226,13990,13626,13650,13902,13220,13985,14448,13088,14280,14298,13386,13433,13758,13792,14863,14216,12576,13508,14628,13476,13908,14575,13915,12733,14234,13897,13087,14242,15020,14675,13831,13450,14958,13838,15222,14237,13716,14545,13584,14505,10743,13634,11611,10868,,16657,11917,13816,12618,12218,10556,13873
41,14464,14521,14464,14026,14506,14631,13239,13348,13830,14135,13605,13653,14280,13451,13411,12996,13281,13176,12163,12867,12940,13127,13743,13113,13078,13368,13275,13402,13366,13173,13181,13876,13045,12826,13262,13788,12851,12663,13607,13426,12891,14386,11952,14142,13285,13407,14952,13223,13311,12942,13332,13057,13252,13559,12716,13634,13407,13095,13669,13744,14352,11592,14336,13991,13998,14255,13516,14311,14841,13384,14622,14635,13776,13782,14095,14143,15260,14560,12882,13847,15087,13857,14311,15033,14304,13052,14714,14246,13401,14592,15348,15050,14181,13800,15389,14073,15600,14600,14047,14933,13901,14819,11324,13985,12073,11451,,16787,12326,14226,13022,12639,10958,14260
42,14856,14874,14829,14413,14892,15038,13590,13689,14197,14522,13980,14022,14666,13778,13739,13340,13600,13511,12474,13237,13279,13465,14070,13425,13402,13694,13606,13751,13751,13497,13528,14219,13399,13171,13603,14134,13145,12961,14009,13780,13220,14681,12322,14482,13591,13720,15367,13581,13577,13250,13649,13406,13579,13885,13060,13947,13676,13460,13989,14074,14713,11953,14695,14351,14321,14592,13811,14636,15282,13680,14958,14965,14175,14195,14435,14490,15649,14934,13186,14215,15548,14286,14672,15554,14669,13367,15172,14605,13731,14979,15711,15476,14510,14115,15877,14307,15956,15012,14401,15354,14228,15137,11889,14481,12526,11956,,17078,12731,14642,13438,13063,11359,14664
43,15230,15217,15185,14764,15253,15432,13912,14032,14580,14879,14344,14374,15027,14109,14070,13659,13920,13852,12803,13569,13612,13802,14393,13734,13721,14019,13927,14099,14106,13837,13887,14578,13762,13511,13989,14473,13468,13260,14422,14108,13536,15140,12684,14782,13899,14022,15797,13999,13909,13538,13968,13731,13915,14198,13368,14310,13957,13819,14310,14400,15080,12285,15032,14681,14645,14946,14148,15008,15786,13974,15306,15360,14553,14590,14772,14845,16119,15394,13465,14642,15936,14709,15056,,15028,13688,15577,14951,14104,15361,16169,15940,14849,14431,16361,14544,16415,15392,14786,15797,14610,15460,12459,14959,13037,12463,,17262,13129,15048,13842,13475,11752,15069
44,15604,15563,15556,15113,15620,15828,14248,14374,14956,15247,14705,14739,15377,14428,14407,13992,14240,14193,13128,13929,13938,14136,14715,14054,14052,14332,14265,14438,14466,14185,14241,14930,14119,13850,14352,14804,13786,13563,14844,14417,13844,15595,13008,15089,14196,14329,16250,14385,14224,13850,14292,14050,14247,14507,13642,14651,14266,14178,14617,14722,15452,12641,15347,15020,14966,15317,14460,15338,16302,14304,15618,15785,14941,15030,15131,15191,16545,15900,13723,15116,16431,15124,15501,,15418,14068,15999,15306,14538,15765,16564,16414,15246,14761,16775,14788,16915,15855,15126,16281,15012,15885,13002,15389,13547,12967,,17511,13521,15465,14239,13882,12138,15472
45,16000,15912,15923,15483,15984,16212,14613,14750,15326,15627,15073,15114,15725,14756,14737,14335,14563,14514,13453,14271,14266,14464,15040,14379,14381,14657,14597,14774,14830,14518,14590,15275,14470,14190,14690,15144,14104,13866,15259,14731,14155,16028,13287,15419,14479,14663,16669,14736,14544,14159,14608,14358,14574,14832,13927,14959,14607,14523,14924,15044,15793,13016,15657,15354,15289,15732,14807,15706,16768,14674,15935,16229,15309,15451,15539,15546,17006,16381,13974,15524,16965,15568,15820,,15815,14435,16480,15654,15017,16183,16890,16890,15626,15097,17144,15042,17470,16376,15456,16735,15445,16364,13556,15739,14055,13359,,17652,13911,15915,14662,14298,12518,15858
46,16424,16305,16288,15875,16342,16610,14982,15163,15707,16020,15444,15497,16089,15080,15071,14673,14887,14845,13796,14615,14600,14798,15380,14701,14711,14996,14928,15109,15191,14851,14932,15617,14822,14518,15033,15488,14473,14174,15675,15041,14468,16486,13558,15744,14778,14975,17027,15110,14870,14472,14924,14656,14929,15257,14203,15256,14936,14825,15236,15350,16148,13377,15976,15687,15618,16108,15149,16166,17241,15030,16273,16663,15719,15845,15988,15888,17450,16744,14247,15873,17438,16049,,,16294,14795,17034,16028,15500,16586,17225,17355,15975,15465,17573,15295,17976,16878,15834,17124,15828,16847,14061,16165,14562,13733,,17696,14300,16207,15108,14729,12900,16302
47,16825,16682,16664,16258,16742,17014,15346,15559,16089,16428,15816,15883,16436,15407,15406,15009,15213,15184,14143,14939,14933,15140,15712,15010,15048,15328,15262,15440,15544,15194,15290,15956,15179,14855,15411,15840,14861,14475,16080,15351,14773,16952,13897,16082,15085,15297,17368,15495,15178,14787,15241,14953,15349,15696,14503,15571,15242,15123,15573,15656,16501,13731,16305,16043,15941,16436,15454,16615,,15370,16648,17097,16190,16289,16375,16230,17930,17106,14536,16223,17898,16498,,,16763,15131,,16407,15976,17015,17561,17754,16338,15909,18019,15532,18439,17419,16295,,16167,17316,14611,16610,15043,14129,,17763,14675,16324,15560,15183,13284,16715
48,17214,17036,17038,16644,17164,17413,15708,15974,16465,16804,16188,16275,16785,15734,15747,15341,15543,15527,14475,15260,15259,15469,16050,15326,15379,15657,15597,15774,15893,15562,15655,16307,15532,15195,15769,16191,15331,14775,16473,15676,15091,17442,14195,16414,15391,15619,17797,15890,15466,15106,15542,15252,15798,16130,14819,15927,15557,15437,15889,15967,16883,14091,16638,16396,16271,16739,15768,16953,,15686,16984,17509,16705,16710,16727,16576,18386,17459,14812,16559,18330,16933,,,17157,15440,,16796,16438,17396,17895,18068,16696,16329,18488,15772,18819,17906,16671,,16499,17791,15107,17058,15523,14580,,17820,15029,16739,16018,15643,13677,17118
49,17596,17410,17404,17024,17525,17807,16088,16406,16847,17161,16567,16673,17135,16063,16082,15675,15880,15854,14817,15585,15589,15797,16396,15647,15711,15996,15931,16101,16244,15918,16012,16662,15886,15536,16108,16549,15791,15084,16863,16004,15441,17888,14527,16742,15714,15944,18245,16296,15754,15420,15846,15558,16236,16567,15193,16343,15861,15765,16193,16288,17268,14433,16978,16732,16618,17049,16081,17277,,16000,17327,17868,17193,17052,17095,16917,18843,17810,15076,16890,18773,17434,,,17585,15754,,17172,16919,17771,18252,18356,17052,16693,18945,15995,19197,18348,17016,,16858,18265,15540,17564,15980,15070,,17881,15414,17106,16510,16013,14072,17530
50,18014,17802,17774,17412,17896,18192,16456,16854,17235,17546,16937,17080,17487,16396,16422,16009,16221,16192,15167,15906,15916,16129,16748,15972,16048,16345,16274,16448,16587,16268,16351,17013,16235,15870,16450,16912,16247,15397,17238,16377,15767,18303,14892,17056,16032,16270,18705,16722,16145,15733,16153,15857,16682,16995,15629,16791,16157,16077,16520,16627,17635,14784,17304,17067,16984,17452,16403,17604,,16320,17658,18205,17681,17426,17524,17262,19308,18167,15341,17271,19220,17880,,,18071,16102,,17554,17357,18193,18599,18547,17379,17042,19327,16209,19563,18762,17335,,17284,18759,15898,18067,16299,15540,,17925,15818,17455,17013,16434,14487,17936
51,18405,18186,18150,17798,18299,18576,16850,17286,17613,17950,17317,17488,17831,16723,16769,16347,16562,16540,15523,16232,16242,16463,17096,16292,16392,16682,16623,16789,16949,16610,16704,17364,16587,16216,16793,17274,16676,15717,17618,16710,16083,18721,15326,17368,16358,16592,19054,17080,16495,16035,16454,16158,17062,17426,15969,17215,16452,16387,16830,16956,18003,15106,17650,17416,17339,17914,16760,17921,,16634,18032,18548,18152,17884,17995,17649,19674,18507,15617,17736,19520,,,,18555,16554,,17907,17826,18565,18950,,17714,17362,,16420,19922,,17640,,17766,19191,16276,18612,16634,16000,,18064,16209,17801,17482,16852,14905,18304
52,18790,18538,18529,18190,18715,18970,17259,17702,17982,18318,17689,17899,18177,17055,17118,16688,16898,16882,15860,16571,16563,16796,17451,16618,16732,17026,16972,17128,17307,16961,17067,17713,16932,16563,17137,17645,17114,16044,18002,17019,16379,19058,15797,17699,16684,16904,19397,17407,16801,16343,16768,16469,17438,17819,16261,17633,16761,16720,17148,17274,18349,15439,18002,17775,17665,18291,17228,18226,,16971,18437,18889,18534,,18456,18024,20022,18855,15898,18126,,,,,19060,17046,,18267,18320,18913,19294,,18047,17692,,16631,20298,,17968,,18245,19549,16612,18758,17017,16317,,18331,16607,18144,17915,17275,15304,18631
53,19173,18923,18895,18566,19096,19365,17673,18109,18338,18672,18058,18289,18541,17396,17468,17021,17233,17230,16192,16915,16892,17126,17798,16936,17067,17377,17309,17461,17659,17307,17433,18085,17286,16917,17480,18031,17558,16364,18366,17333,16683,19294,16233,18034,17008,17211,19725,17746,17164,16650,17092,16771,17753,18174,16561,18039,17085,17035,17469,17595,18706,15799,18356,18124,17983,18678,17680,18542,,17385,18853,19228,18928,,18931,18385,20301,19209,16201,18492,,,,,19434,17521,,18626,18691,19255,19639,,18410,18084,,16847,20676,,18324,,18715,19912,17125,18833,17414,16660,,18597,16879,18495,18149,17674,15671,18946
54,19548,19290,19273,18944,19478,19755,18045,18503,18705,19035,18421,18671,18920,17736,17818,17366,17576,17582,16523,17253,17239,17457,18154,17267,17408,17727,17651,17821,18013,17646,17792,18462,17640,17270,17821,18437,17907,16666,18681,17658,16989,,16672,18393,17332,17529,20071,18174,17571,16972,17428,17080,18058,18528,16867,18406,17415,17433,17859,17911,19060,16163,18724,18493,18328,19023,18095,18871,,17818,19258,19562,19389,,19402,18748,,19573,16488,18829,,,,,19787,17965,,18996,18986,19599,19976,,18770,18544,,17058,21056,,18671,,19124,20158,17635,19120,17694,17267,,18638,17233,18648,18335,17995,16042,19168
